pointScore,gameScore,setScore,isPointStart,pointStartTime,isPointEnd,pointEndTime,pointNumber,isBreakPoint,shotInRally,side,serverName,serverFarNear,firstServeIn,firstServeZone,firstServeXCoord,firstServeYCoord,secondServeIn,secondServeZone,secondServeXCoord,secondServeYCoord,isAce,shotContactX,shotContactY,shotDirection,shotFhBh,isSlice,isVolley,isOverhead,isApproach,isDropshot,isExcitingPoint,atNetPlayer1,atNetPlayer2,isLob,shotLocationX,shotLocationY,isWinner,isErrorWideR,isErrorWideL,isErrorNet,isErrorLong,clientTeam,Date,Division,Event,lineupPosition,matchDetails,matchVenue,opponentTeam,player1Name,player2Name,player1Hand,player2Hand,Round,Surface,Notes,isTopspin,isFlat,isKick,tiebreakScore,returnerName,shotHitBy,InsideOut,InsideIn,isDoubleFault,pointWonBy,lastShotError,serveResult,serveInPlacement,depth
30-30,3-2,1-0,,3811449,,,81,,10,Deuce,Kaylan Bigun,Near,,,,,,,,,,-181.117689195007,546.336258748624,Down the Line,Forehand,,,,,,,,,,-58.8458169291035,-246.555900043617,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
30-30,3-2,1-0,,3812669,,,81,,11,Ad,Kaylan Bigun,Near,,,,,,,,,,-28.7749835957857,-503.869783464307,Down the Line,Forehand,,,,,,,,,,-75.2462871828133,454.953379264857,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Deep
30-30,3-2,1-0,,3814179,,,81,,12,Deuce,Kaylan Bigun,Near,,,,,,,,,,-85.0219433507872,569.295363079321,Crosscourt,Forehand,,,,,,,,,,86.7246336395003,-233.034432414578,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
30-30,3-2,1-0,,3815600,,,81,,13,Deuce,Kaylan Bigun,Near,,,,,,,,,,110.407048337651,-501.631490594666,Crosscourt,Backhand,,,,,,,,,,-26.6118657042732,246.843356299085,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Short
30-30,3-2,1-0,,3816879,,,81,,14,Deuce,Kaylan Bigun,Near,,,,,,,,,,-90.3927055992534,524.854893919239,Crosscourt,Forehand,,,,,,,,,,62.9918471128284,-187.291568241373,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
30-30,3-2,1-0,,3818199,,,81,,15,Deuce,Kaylan Bigun,Near,,,,,,,,,,112.881162510878,-483.13163276440497,Crosscourt,Backhand,,,,,,,,,,-60.5210247156293,375.188823271897,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Deep
30-30,3-2,1-0,,3819379,,,81,,16,Deuce,Kaylan Bigun,Near,,,,,,,,,,-80.4665846456277,553.369061679504,Crosscourt,Forehand,,,,,,,,,,75.1647583114222,-245.590491032244,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
30-30,3-2,1-0,,3820770,,,81,,17,Deuce,Kaylan Bigun,Near,,,,,,,,,,105.51412948376,-461.501219378589,Down the Line,Backhand,1.0,,,,,,,,,88.4740594925177,146.435307305261,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Short
30-30,3-2,1-0,,3822649,,,81,,18,Ad,Kaylan Bigun,Near,,,,,,,,,,106.151930227417,384.491765091665,Down the Line,Backhand,1.0,,,,,,,,,109.021516841588,-304.987871828364,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
30-30,3-2,1-0,,3823929,,,81,,19,Deuce,Kaylan Bigun,Near,,,,,,,,,,99.8921970690648,-475.788522528188,Down the Line,Backhand,,,,,,,,,,18.3766841644699,105.29974300082,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Short
30-30,3-2,1-0,,3824780,1.0,3824780.0,81,,20,Ad,Kaylan Bigun,Near,,,,,,,,,,18.3766841644699,151.567875109283,Down the Line,,,1.0,,,,,,1,,21.1403215222988,194.420559929908,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Savriyan Danilov,,,,Kaylan Bigun,1,,,
40-30,3-2,1-0,1.0,3863169,,,82,,1,Ad,Kaylan Bigun,Near,0.0,Wide,122.214457567741,247.185012029619,,,,,,-59.7667104111677,-456.525776465206,,,1.0,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,,,Double Fault,,
40-30,3-2,1-0,,3864219,,,82,,2,Ad,Kaylan Bigun,Near,,,,,,,,,,169.856025809186,491.015474627918,Crosscourt,Backhand,,,,,,,,,,-16.6628171478479,-353.12251749763,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Deep
40-30,3-2,1-0,,3865199,,,82,,3,Ad,Kaylan Bigun,Near,,,,,,,,,,-31.1769849081204,-453.194001530825,Down the Line,Forehand,,,,,,,,,,-57.3994258529887,359.898255686603,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Deep
40-30,3-2,1-0,,3866879,,,82,,4,Deuce,Kaylan Bigun,Near,,,,,,,,,,-32.9266021434651,487.67279090088493,Crosscourt,Forehand,,,,,,,,,,112.568328958822,-350.590184820466,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Deep
40-30,3-2,1-0,,3868129,,,82,,5,Deuce,Kaylan Bigun,Near,,,,,,,,,,67.8390255905161,-513.445406823882,Crosscourt,Backhand,,,,,,,,,,-62.7264381014549,247.318252405822,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Short
40-30,3-2,1-0,,3869350,,,82,,6,Deuce,Kaylan Bigun,Near,,,,,,,,,,-108.802805118054,530.562182851869,Crosscourt,Forehand,,,,,,,,,,142.755675852945,-244.994373359454,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
40-30,3-2,1-0,,3870929,,,82,,7,Deuce,Kaylan Bigun,Near,,,,,,,,,,149.134831583475,-457.478898731172,Crosscourt,Backhand,1.0,,,,,,,,,-79.398020559889,374.553893263149,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Deep
40-30,3-2,1-0,,3872580,,,82,,8,Deuce,Kaylan Bigun,Near,,,,,,,,,,-131.526738845076,552.408973096828,Down the Line,Forehand,,,,,,,,,,-97.1897255030119,-310.936493875605,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
40-30,3-2,1-0,,3873770,,,82,,9,Ad,Kaylan Bigun,Near,,,,,,,,,,-64.4850503061784,-520.431780402181,Crosscourt,Forehand,,,,,,,,,,113.286548556372,322.671101268425,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Short
40-30,3-2,1-0,,3874979,1.0,3874979.0,82,,10,Ad,Kaylan Bigun,Near,,,,,,,,,,137.63497375321,522.170144356686,Crosscourt,Backhand,,,,,,,,,,-57.4329943131812,-475.713921697042,,,,,1.0,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,Kaylan Bigun,1,,,Long
0-0,4-2,1-0,1.0,3922379,1.0,3922379.0,83,,1,Deuce,Savriyan Danilov,Far,1.0,T,-0.452887139107378,-193.480068897538,,,,,1,-48.265589457542895,452.421008311227,,,,,,,,,,,,,,1.0,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,Savriyan Danilov,,1st Serve In,T,
15-0,4-2,1-0,1.0,3948620,,,84,,1,Ad,Savriyan Danilov,Far,0.0,T,-40.7875929571093,226.120707567687,,,,,,55.8820319334794,413.379128389988,,,,,,,,,,,,,,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,Double Fault,,
15-0,4-2,1-0,,3948620,1.0,3948620.0,84,,2,Ad,Savriyan Danilov,Far,,,,,0.0,T,-40.7875929571093,226.120707567687,,55.8820319334794,413.379128389988,Crosscourt,,,,,,,,,,,,,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Kaylan Bigun,,,,Savriyan Danilov,1,,,
15-15,4-2,1-0,1.0,3985080,,,85,,1,Deuce,Savriyan Danilov,Far,0.0,T,31.2029746281554,2.25034995625432,1.0,Body,84.2695428695978,-145.406091425997,,-45.7422517497577,459.124174321723,,,,,,,,,,,,,,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,2nd Serve In,Body,
15-15,4-2,1-0,,3999070,,,85,,2,Deuce,Savriyan Danilov,Far,,,,,,,,,,118.416245625486,-412.332573271878,Crosscourt,Backhand,,,,,,,,,,-61.291032370922,268.961335301698,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
15-15,4-2,1-0,,4000250,,,85,,3,Deuce,Savriyan Danilov,Far,,,,,,,,,,-120.639725503,435.985476815173,Down the Line,Forehand,,,,,,,,,,-41.2439632545719,-270.130834426807,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
15-15,4-2,1-0,,4002000,,,85,,4,Ad,Savriyan Danilov,Far,,,,,,,,,,-17.7880686789059,-400.450333551849,Down the Line,Forehand,,,,,,,,,,-133.199764873072,612.808737969937,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Long
15-15,4-2,1-0,,4005580,1.0,4005580.0,85,,5,Ad,Savriyan Danilov,Far,,,,,,,,,,50.663380358679,333.313413166932,Down the Line,Forehand,,,,,,,,,,50.663380358679,287.045281058469,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,1.0,,Kaylan Bigun,1,,,
15-30,4-2,1-0,1.0,4042879,,,86,,1,Ad,Savriyan Danilov,Far,0.0,Body,63.6818569553477,241.813981845894,1.0,Wide,-114.935575240536,-181.228231627203,,63.6818569553477,416.625355424107,,,1.0,,,,,,,,,,,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Savriyan Danilov,,,,,,2nd Serve In,Wide,
15-30,4-2,1-0,,4044080,1.0,4044080.0,86,,2,Ad,Savriyan Danilov,Far,,,,,,,,,,-165.406463254508,-377.130320428502,Down the Line,Forehand,,,,,,,,,,-57.3157917759984,292.404101049718,1.0,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,Kaylan Bigun,,,,Short
30-30,4-2,1-0,1.0,4075780,,,87,,1,Deuce,Savriyan Danilov,Far,1.0,Wide,115.38344816267,-137.352455161784,,,,,,-35.2696576990194,425.739709098643,,,,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,1st Serve In,Wide,
30-30,4-2,1-0,,4076780,,,87,,2,Deuce,Savriyan Danilov,Far,,,,,,,,,,188.537314085642,-490.88579396300094,Down the Line,Backhand,,,,,,,,,,55.6322397200063,275.776957567662,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
30-30,4-2,1-0,,4077979,,,87,,3,Ad,Savriyan Danilov,Far,,,,,,,,,,60.5873195537745,494.029784557925,Crosscourt,Backhand,,,,,,,,,,-74.1083278652286,-346.178133201921,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
30-30,4-2,1-0,,4079729,,,87,,4,Ad,Savriyan Danilov,Far,,,,,,,,,,-79.3272090988217,-504.682086613913,Down the Line,Forehand,,,,,,,,,,-75.0986931320697,331.501979439899,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
30-30,4-2,1-0,,4080879,,,87,,5,Deuce,Savriyan Danilov,Far,,,,,,,,,,-66.1331583551714,530.179111985728,Crosscourt,Forehand,,,,,,,,,,52.4133803586781,-320.519657698872,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
30-30,4-2,1-0,,4082199,,,87,,6,Deuce,Savriyan Danilov,Far,,,,,,,,,,62.3618164916563,-470.14247594026494,Down the Line,Forehand,,,,,,,,,,72.4455599299713,292.921139544906,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,1.0,,,,,,Short
30-30,4-2,1-0,,4083379,,,87,,7,Ad,Savriyan Danilov,Far,,,,,,,,,,91.3137904636449,523.081698381182,Crosscourt,Backhand,,,,,,,,,,-80.9249453192933,-297.337018809995,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
30-30,4-2,1-0,,4084830,,,87,,8,Ad,Savriyan Danilov,Far,,,,,,,,,,-77.5666447943606,-522.682934164209,Crosscourt,Forehand,,,,,,,,,,154.694220253638,409.121369203638,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Deep
30-30,4-2,1-0,,4086280,1.0,4086280.0,87,,9,Ad,Savriyan Danilov,Far,,,,,,,,,,188.766054243122,473.904363516816,Down the Line,Backhand,,,,,,,,,,26.0079779089979,167.330506342871,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,Kaylan Bigun,1,,,
30-40,4-2,1-0,1.0,4125080,1.0,4125080.0,88,1.0,1,Ad,Savriyan Danilov,Far,1.0,Wide,-139.029691600978,-181.680659448725,,,,,1,44.5603510498458,442.979122921906,,,1.0,,,,,,,,,,,1.0,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Savriyan Danilov,,,,Savriyan Danilov,,1st Serve In,Wide,
40-40,4-2,1-0,1.0,4164750,,,89,1.0,1,Deuce,Savriyan Danilov,Far,1.0,T,21.6155621172242,-134.927449693719,,,,,,-45.147167541534,431.76511373556,,,1.0,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Savriyan Danilov,,,,,,1st Serve In,T,
40-40,4-2,1-0,,4165580,,,89,1.0,2,Deuce,Savriyan Danilov,Far,,,,,,,,,,52.406873359553,-477.826284995379,Crosscourt,Forehand,,,,,,,,,,-132.424398512618,333.30671478548,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,1.0,,,,,,,Short
40-40,4-2,1-0,,4167649,,,89,1.0,3,Deuce,Savriyan Danilov,Far,,,,,,,,,,-162.726574803066,512.449491469552,Crosscourt,Forehand,,,,,,,,,,96.8195920821897,-246.948961067239,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
40-40,4-2,1-0,,4169100,,,89,1.0,4,Deuce,Savriyan Danilov,Far,,,,,,,,,,148.521259842443,-515.984093394309,Down the Line,Backhand,1.0,,,,,,,,,59.516267497782,395.002138013794,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Deep
40-40,4-2,1-0,,4170379,,,89,1.0,5,Ad,Savriyan Danilov,Far,,,,,,,,,,27.6084317585159,539.103729221069,Down the Line,Backhand,,,,,,,,,,68.0853729220996,-375.64083005229907,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Deep
40-40,4-2,1-0,,4171799,,,89,1.0,6,Deuce,Savriyan Danilov,Far,,,,,,,,,,57.0083934820353,-484.582923228096,Crosscourt,Backhand,,,,,,,,,,-52.6644739719763,379.87803477670707,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Deep
40-40,4-2,1-0,,4173120,,,89,1.0,7,Deuce,Savriyan Danilov,Far,,,,,,,,,,-74.3631725721401,502.35135608023,Crosscourt,Forehand,,,,,,,,,,31.1911089238684,-159.282075677958,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
40-40,4-2,1-0,,4174500,,,89,1.0,8,Deuce,Savriyan Danilov,Far,,,,,,,,,,88.1577045056413,-476.77287838995505,Crosscourt,Backhand,,,,,,,,,,-38.543903105841906,371.949524278023,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Deep
40-40,4-2,1-0,,4175779,,,89,1.0,9,Deuce,Savriyan Danilov,Far,,,,,,,,,,-64.9038713910426,504.823786088978,Crosscourt,Forehand,,,,,,,,,,108.96666666661,-248.266628390073,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
40-40,4-2,1-0,,4176870,,,89,1.0,10,Deuce,Savriyan Danilov,Far,,,,,,,,,,150.173693132031,-516.606621828255,Down the Line,Backhand,,,,,,,,,,21.6940288713799,409.513741250882,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Deep
40-40,4-2,1-0,,4178580,,,89,1.0,11,Deuce,Savriyan Danilov,Far,,,,,,,,,,-23.8860837707663,517.625043744265,Down the Line,Forehand,,,,,,,,,,-128.643678915069,-423.142650918417,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Deep
40-40,4-2,1-0,,4179879,,,89,1.0,12,Ad,Savriyan Danilov,Far,,,,,,,,,,-119.734525371767,-557.055621172066,Crosscourt,Forehand,1.0,,,,,,,,,44.08522528431671,408.774010279754,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Deep
40-40,4-2,1-0,,4181350,,,89,1.0,13,Ad,Savriyan Danilov,Far,,,,,,,,,,77.9528926071338,536.693804680388,Down the Line,Forehand,,,,,,,,,,115.817618110176,-189.106446850296,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,1.0,,,,,,Short
40-40,4-2,1-0,,4182830,,,89,1.0,14,Deuce,Savriyan Danilov,Far,,,,,,,,,,124.488462379638,-446.298649387346,Crosscourt,Backhand,1.0,,,,,,,,,-12.1742508748843,360.57284011355,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Deep
40-40,4-2,1-0,,4184680,,,89,1.0,15,Deuce,Savriyan Danilov,Far,,,,,,,,,,-14.6554844706836,500.33652121584,Crosscourt,Forehand,,,,,,,,,,57.2062062554385,-257.692820428563,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
40-40,4-2,1-0,,4185879,1.0,4185879.0,89,1.0,16,Deuce,Savriyan Danilov,Far,,,,,,,,,,76.4581200787007,-500.657737313827,Crosscourt,Backhand,,,,,,,,,,-64.8709153542972,493.007190507182,,,,,1.0,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,Savriyan Danilov,1,,,Long
0-0,4-3,1-0,1.0,4297850,,,90,,1,Deuce,Kaylan Bigun,Far,1.0,T,20.9658573928151,-208.130883639438,,,,,,-27.8697834645525,438.453390200998,,,,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Kaylan Bigun,,,,,,1st Serve In,T,
0-0,4-3,1-0,,4298500,,,90,,2,Deuce,Kaylan Bigun,Far,,,,,,,,,,31.9219980314796,-484.170149824772,Crosscourt,Backhand,,,,,,,,,,-52.9127734032973,246.564244313083,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Savriyan Danilov,1.0,,,,,,,Short
0-0,4-3,1-0,,4300319,,,90,,3,Deuce,Kaylan Bigun,Far,,,,,,,,,,-49.380276684139,499.191940069733,Crosscourt,Forehand,,,,,,,,,,109.089342738351,-419.721959754814,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Kaylan Bigun,1.0,,,,,,,Deep
0-0,4-3,1-0,,4301580,,,90,,4,Deuce,Kaylan Bigun,Far,,,,,,,,,,117.614124015687,-484.981189851018,Crosscourt,Forehand,,,,,,,,,,-3.6867125984232896,361.662073490627,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Deep
0-0,4-3,1-0,,4303080,,,90,,5,Ad,Kaylan Bigun,Far,,,,,,,,,,-0.634930008748578,511.50651246692706,Down the Line,Forehand,1.0,,,,,,,,,-74.5279144794016,165.249606299127,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,
0-0,4-3,1-0,,4305080,1.0,4305080.0,90,,6,Ad,Kaylan Bigun,Far,,,,,,,,,,-47.3249453193106,-196.942557961403,Crosscourt,Backhand,1.0,,,,,,,1,,47.0980424321716,245.756802274589,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Savriyan Danilov,,,,Kaylan Bigun,1,,,Short
15-0,4-3,1-0,1.0,4337979,,,91,,1,Ad,Kaylan Bigun,Far,1.0,Wide,-136.537549212528,-227.518946850276,,,,,,66.5265255905168,454.768580489704,,,1.0,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,,,1st Serve In,Wide,
15-0,4-3,1-0,,4339180,,,91,,2,Ad,Kaylan Bigun,Far,,,,,,,,,,-172.9055500874,-351.375732720728,Down the Line,Backhand,,,,,,,,,,-81.9853565178929,244.538959973627,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
15-0,4-3,1-0,,4340250,1.0,4340250.0,91,,3,Deuce,Kaylan Bigun,Far,,,,,,,,,,-28.1042268153836,450.600656167746,Crosscourt,Backhand,,,,,,,,,,32.1236767278924,0.84855096237926,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Kaylan Bigun,,,,Savriyan Danilov,1,,,
